created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 22:28:38 +0000 2023;1735064212307943736;"sentimen negatif ke capres, paling tinggi pak prabowo, tapi pak ganjar  turunnya melejit banget dari data survey awal -_- , agk g msuk akal tapi ga heran soale kan yang penting asam sulfat terpenuhi aowkaowk  #AminPalingSiapUntukIndonesia  #AMIN2024";0;0;0;0;in;1443385683096137730;1735064212307943736;auwlianihh;https://twitter.com/auwlianihh/status/1735064212307943736
Wed Dec 13 22:26:09 +0000 2023;1735063587964785052;"@Dennysiregar7 Capres yang tepat itu Pak Ganjar yang selalu memberikan kemajuan dan kesejahteraan untuk negeri ini";0;0;0;0;in;1702834231897214976;1734873763148374199;DindaKaisya;https://twitter.com/DindaKaisya/status/1735063587964785052
Wed Dec 13 22:26:09 +0000 2023;1735063586622541999;"tak terpancing emosi di debat capres ganjar on the track  https://t.co/gRvWjYoRMh";0;0;0;0;in;1473607825725145090;1735063586622541999;widarto63285827;https://twitter.com/widarto63285827/status/1735063586622541999
Wed Dec 13 22:10:04 +0000 2023;1735059536795591049;"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Lah kenapa bawa2 ganjar 😂 udahlah semua capres sama saja 🤣";0;0;0;0;in;722065573;1734739237067751506;RAbimantrana;https://twitter.com/RAbimantrana/status/1735059536795591049
Wed Dec 13 22:09:09 +0000 2023;1735059309212688878;"@juliaaaann23872 @jankerzone @memelord_666666 berdiskusi gapake bahasa kasar bisa ga kontol? intinya ketiga capres di debat kemaren masih kurang maksimal, ntah anies dengan lip servicenya dan terlalu "nonjolin" bahwa berkolusi dengan ganjar, ngeliat prabowo kurang mateng demgan materi dan PRnya, apalagi ganjar mlh ngedongeng";0;2;0;0;in;1052135902623875072;1734778601516753315;kangjualgalon;https://twitter.com/kangjualgalon/status/1735059309212688878
Wed Dec 13 22:08:46 +0000 2023;1735059209472090518;"Udah jelas kalau Ganjar Paling Tegas. Setelah lihat debat capres, saya jadi tambah yakin bakal pilih nomor 3 https://t.co/n3CqdJtgvG";0;0;0;0;in;1515653949059067905;1735059209472090518;dVinzkev;https://twitter.com/dVinzkev/status/1735059209472090518
Wed Dec 13 22:08:30 +0000 2023;1735059143151820890;"@Nikmatul_Sg @DavidVilla321 @ganjarpranowo Pak Ganjar seorang ayah dan suami serta capres yg bisa dibanggakan,tak heran full support dari keluarga sangat besar";0;0;0;0;in;1605962949134143499;1734821715614785767;riasetiani11;https://twitter.com/riasetiani11/status/1735059143151820890
Wed Dec 13 22:04:00 +0000 2023;1735058011067170917;"Pengamat: Ganjar Pranowo, Capres Paling Siap di Debat Perdana #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/WO4krg9bxd";0;0;0;4;in;39074801;1735058011067170917;TPNGanjarMahfud;https://twitter.com/TPNGanjarMahfud/status/1735058011067170917
Wed Dec 13 22:00:36 +0000 2023;1735057157392089262;"Ini kalo kata bokap yak, Anies: Pak Amien Rais.  Ganjar: Pak Hadori Yunus.  Kmrn pas debat capres, bokap kembali cerita waktu doi ngajakin Pak Amien Rais masuk Ikatan Mahasiswa Muhammadiyah yg doi udh ceritain sejak tahun 99 plus Anies yg jd "murid"nya AR, ni crita dr th 2009....";0;1;0;4;in;73814039;1735057157392089262;JohanRio;https://twitter.com/JohanRio/status/1735057157392089262
Wed Dec 13 21:59:10 +0000 2023;1735056793720750145;"@deanbadroen @Dennysiregar7 Kalau kamu aja dianggap tau, apalagi sekelas Capres Ganjar, masa tidak tau? Berarti pengetahuan dan wawasanmu diatas pak Ganjar dong  awokwokwok..";0;0;0;3;in;3024003216;1734976837741338950;iyoksantoso;https://twitter.com/iyoksantoso/status/1735056793720750145
