created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 22:59:33 +0000 2023;1735071991424778360;"@Wawancs63942160 @Adhwanissaa @BosPurwa Setelah pemilu 2019 dan Prabowo kalah ,Prabowo mengkhianati pendukungnya dengan bergabung dengan petahana ,dia meninggalkan teman oposisinya sampai tinggal PKS saja, dan Anies tetap jd DKI 1 sampai 1 periode ,jadi siapa dsni yang berkhianat??";0;0;0;0;in;1124652544339218433;1734853374695354729;aoeliaRF;https://twitter.com/aoeliaRF/status/1735071991424778360
Wed Dec 13 22:58:35 +0000 2023;1735071746720735522;"@Hasbil_Lbs @aniesbaswedan @prabowo Sya tuh ngebayangin, klo nanti Prabroro gagal maning: Apa segerbong Partai Mercy ga kejang² ya ?! Klo kalah: Paling banter kadernya jd wamen (disana kn jd anak bawang)! Ksian ga si...😜🤭";0;0;0;0;in;1702359305452953600;1734664354480714084;GoogahHati42322;https://twitter.com/GoogahHati42322/status/1735071746720735522
Wed Dec 13 22:58:04 +0000 2023;1735071619218112788;"@al1eeff @lail_23 @kopikahlua @RizkyRisksky @Gerindra @prabowo @basuki_btp Intinya Ahok gali makammnya sendiri alias blunder. Dah selesai permasalahan. Mau argumen apa lagi coba?";0;0;0;1;in;1105677459276554241;1734845979982282922;PebriyanDwi_P;https://twitter.com/PebriyanDwi_P/status/1735071619218112788
Wed Dec 13 22:57:30 +0000 2023;1735071474535551308;"@Dennysiregar7 Ngapain lagi si Prabowo nyapres? Udah jelas-jelas aja kalah terus. Gak ada ide baru apa gimana?";0;0;0;0;in;785423147176603648;1734873763148374199;kaorirenas;https://twitter.com/kaorirenas/status/1735071474535551308
Wed Dec 13 22:57:16 +0000 2023;1735071418864599511;"@Elmirakid @berlianidris @aniesbaswedan Lebih jahat mana? Yg sampai hari ini pelaku penembakan masih berkeliaran, dan aparat tidak kunjung menangkap? Lebih jahat mana prabowo dan aparat??";0;1;0;10;in;977840655526379520;1734979833321640017;ndyo_h;https://twitter.com/ndyo_h/status/1735071418864599511
Wed Dec 13 22:57:07 +0000 2023;1735071379484205337;"@Dennysiregar7 Prabowo belom move on dari kekalahan sebelumnya kali ya. Udahlah, buka mata dong pak, masyarakat butuh yang baru, yang punya solusi bukan yang cuma bisa ngomong doang.";0;0;0;0;in;1701394610092965888;1734873763148374199;reenadeery;https://twitter.com/reenadeery/status/1735071379484205337
Wed Dec 13 22:56:26 +0000 2023;1735071206058139704;"@Resty_J_Cayah @Dahnilanzar @prabowo Sudah tua mending istirahat aja ... nambah2 ibadah";0;0;0;0;in;1606579530126462977;1734905784788721830;faiza_Abdullah8;https://twitter.com/faiza_Abdullah8/status/1735071206058139704
Wed Dec 13 22:56:06 +0000 2023;1735071122608243055;"@ainunnajib @NUgarislucu @prabowo Beliau itu sudah tua. Jadi arah omongannya "saya bentar lagi juga mati gak bawa apa2". Hakikatnya dia gak punya apa2 meski sekarang dia punya apa2. Gitu lo pak singapur. Husnudzon pak";0;0;0;0;in;1199860294408753152;1734865034868867370;Ronin_roninan;https://twitter.com/Ronin_roninan/status/1735071122608243055
Wed Dec 13 22:56:01 +0000 2023;1735071103608099222;"⚽HEAD TO HEAD MACANBOLA⚽ West Ham 🆚 Freiburg | 15 Des 2023 | PUKUL 03:00 WIB  Triple J Red Velvet Indonesia Forever Prabowo Ginting Ammar Zoni https://t.co/iApFqFmxFS";0;0;0;0;en;1636815031030669312;1735071103608099222;MacanbolaID;https://twitter.com/MacanbolaID/status/1735071103608099222
Wed Dec 13 22:55:55 +0000 2023;1735071076361912743;"@Gerindra @prabowo Fakta kok dibilangnya menyerang… Kerdil amat mental lu…  Masa partai ala tentara mentalnya kerdil? Malu ah…";0;0;0;0;in;2566542818;1734845979982282922;h4r1523;https://twitter.com/h4r1523/status/1735071076361912743
Wed Dec 13 22:55:16 +0000 2023;1735070912255602743;"@putri_Aalona Buzzer itu emang syaratnya hanya bodoh, coba pahami konteks Pak Prabowo menyampaikan itu. Beliau ditanya soal MK, lalu beliau jawab seperti itu. Bukan ujuk-ujuk bilang gitu, hadehh.";0;0;0;0;in;1491650335370219523;1734762645046378840;Rizallallomboki;https://twitter.com/Rizallallomboki/status/1735070912255602743
Wed Dec 13 22:54:06 +0000 2023;1735070621279940691;"@Yulia_NS79 @ganjarpranowo Tangkap Prabowo pelanggar HAM BERAT sang penculik aktivis";0;0;0;1;in;1614919788169682944;1734763746965467475;AnggiP11430648;https://twitter.com/AnggiP11430648/status/1735070621279940691
Wed Dec 13 22:53:26 +0000 2023;1735070450848575489;"@adearmando61 Unggul gmn? Wong di debat perdana aja kalah total pak prabowo dari pak anies, aplg dari pak ganjar...bang ade kok suka sembarangan... itu kan hsl survey bayaran... cb yg disurvey seluruh rakyat Indonesia ... beda pasti hslnya ...";0;0;0;1;in;1591627915539533824;1733803800622940414;lie_winarto;https://twitter.com/lie_winarto/status/1735070450848575489
Wed Dec 13 22:53:04 +0000 2023;1735070360717185062;"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Etika??? Usman langgar etika lahirkan anak haram konstitusi";0;0;0;0;in;1539276716350513153;1734739237067751506;PilihankuSelalu;https://twitter.com/PilihankuSelalu/status/1735070360717185062
Wed Dec 13 22:52:51 +0000 2023;1735070307030118843;"@BANGSAygSUJUD @alextham878 @Lembayung071 @mpoklela7 @NoMeycan @Kimberley_2024 @Minietweets_ @bengkeldodo @P4P4B0W0_2024 @ignasbowo Abg nya ada di samping pak prabowo mas..wkwkwk Si asam sulpat itu loh.. Kl yg satunya sih Anak tua nakal aja..yg cma bisanya gemoy gemoy gtu sih..wkwkwk Gak mau jabatan ehh malah msh menhan skrg..wkwkwk Kontrak mati ehh jdi oposisi aja gak kuat..wkwkwk Nnti debat selanjutnya gmn.";0;1;0;0;in;1524518091899961344;1734859878680998394;ahmadparamah;https://twitter.com/ahmadparamah/status/1735070307030118843
Wed Dec 13 22:52:36 +0000 2023;1735070244413297059;"@zy_zy_its_me Kalau saya diposisi pak prabowo tidak akan mampu naik ke atas panggung debat. Malu terhadap rakyat indonesia krn telah mengangkat anak haram konstitusi menjadikan cawapres..";0;0;2;93;in;1658131480747311104;1734872270706008124;shereen0404;https://twitter.com/shereen0404/status/1735070244413297059
Wed Dec 13 22:52:30 +0000 2023;1735070216915468653;"@PartaiSocmed @prabowo Tak kira anda itu fair tum. Nyatanya sama aja, pendukung akan mati matian membela yang di dukung. 1. Kalah "debat" setelah itu mark up dengan segala pembelaan 2. Tolong terima saja hasil poling yang dibuat anda dengan segala aturan dari riset anda 3. Kalah mah kalah aja";0;0;0;4;in;713616833572511744;1734976739812761879;Abcdncuk;https://twitter.com/Abcdncuk/status/1735070216915468653
Wed Dec 13 22:52:20 +0000 2023;1735070173252767851;"@KataNadiaaa Ketika melanggar aturan jadi kebiasaan, mungkin waktunya untuk mengumpulkan para sircel Prabowo dalam satu kolam. Mungkin saja di sana mereka bisa belajar etika";0;0;0;0;in;1707038857366249472;1734933690382442741;DwiIsti347188;https://twitter.com/DwiIsti347188/status/1735070173252767851
Wed Dec 13 22:51:30 +0000 2023;1735069966364561497;"@Resty_J_Cayah @prabowo Beliau panik karena bahas soal HAM";0;0;0;0;in;1718382622055800832;1734647399048479200;arumidela1;https://twitter.com/arumidela1/status/1735069966364561497
Wed Dec 13 22:51:09 +0000 2023;1735069879240429870;"@Resty_J_Cayah @prabowo Segitu takutnya bahas soal HAM pak 🤣";0;0;0;0;in;1718396038183104512;1734647399048479200;Baraalversa;https://twitter.com/Baraalversa/status/1735069879240429870
Wed Dec 13 22:50:46 +0000 2023;1735069782297416163;"@Resty_J_Cayah @prabowo Aduh udah keringat dingin gitu aku takut pingsan deh mana udah tua juga";0;0;0;0;in;1718442889158475776;1734647399048479200;kinarasela;https://twitter.com/kinarasela/status/1735069782297416163
Wed Dec 13 22:50:38 +0000 2023;1735069748835336254;"@blantik_pedhet1 Tentang polusi itu Pak Prabowo blunder parahhh, berbicara tanpa paradigma ilmu pengetahuan.  Dijelaskan dengan Mas Anies berdasarkan fakta bahwa, udara memengaruhi tinggi-rendahnya polusi suatu daerah.";0;0;0;0;in;1491650335370219523;1734741048717619550;Rizallallomboki;https://twitter.com/Rizallallomboki/status/1735069748835336254
Wed Dec 13 22:50:18 +0000 2023;1735069662533284090;"@Resty_J_Cayah @prabowo Inget perlakuan dimasa lalu yang berhubungan dengan HAM";0;0;0;0;in;1718684013307756544;1734647399048479200;AmaiaDesi;https://twitter.com/AmaiaDesi/status/1735069662533284090
Wed Dec 13 22:49:52 +0000 2023;1735069554362273894;"@Resty_J_Cayah @prabowo Beliau penjahat HAM jadi stress kalau bicara soal HAM";0;0;0;0;in;1718428714780786688;1734647399048479200;jimena6d;https://twitter.com/jimena6d/status/1735069554362273894
Wed Dec 13 22:49:43 +0000 2023;1735069514923221213;"@tempodotco @prabowo Jadi menhan aja minim prestasi pak ... gimana kalau jadi presiden yg amanahnya lebih besar. Sudahlah, banyak beribadah saja. Kan katanya sdh tua juga. Apa gak cukup tertampang disurat suara 4x? 😅";0;0;0;1;in;2431347163;1734864375461331415;nurfitriana_nfa;https://twitter.com/nurfitriana_nfa/status/1735069514923221213
Wed Dec 13 22:49:11 +0000 2023;1735069380726468952;"@Hasbil_Lbs Kasihan Pak Prabowo, dirujak habis... Beliau sdh berubah kok... Beliau sdh tua lho, apa harus Taubat Nasuha di depan umum agar semua percaya... Atau kita bernyanyi aja yuuk "Lumpuhkan ingatan ku tentang kasus dia...!"";0;0;0;1;in;2361065730;1734936556618846448;Papiedozamrud;https://twitter.com/Papiedozamrud/status/1735069380726468952
Wed Dec 13 22:49:06 +0000 2023;1735069362833518801;"@ch_chotimah2 @prabowo @gibran_tweet Seseorang bila sudah masa lanjut usia/ uzur kadangkala pola berpikir kembali seperti anak-anak LG  Seharusnya malu setiap kali ada pilpres selalu ikut tanpa kemenangan";0;0;0;0;in;1604016330713100288;1734942545573245013;BenkKang;https://twitter.com/BenkKang/status/1735069362833518801
Wed Dec 13 22:48:39 +0000 2023;1735069248341557491;"@PartaiSocmed tong. janji Pak Anis sama Pak Prabowo dan negeri ini 5tahun, setelahnya bebas bajingan tolil. jangan bulak balikkan fakta.";0;0;0;0;in;1025938843327856641;1734966562019484032;AbdulRa06583550;https://twitter.com/AbdulRa06583550/status/1735069248341557491
Wed Dec 13 22:48:04 +0000 2023;1735069102363070925;"@aro_6ansi @Gerindra @prabowo ko bisa ya disebut gemoy...padahal lebih ke risih liatnya,bahkan di forum resmi ttp kaya gt,ga beretika,cenderung melecehkan,hargailah paslon lain,bukan soal suka atau tidak suka tp etika ttp dijaga...";0;0;0;0;in;1237891993172193282;1734845979982282922;WSmithensen;https://twitter.com/WSmithensen/status/1735069102363070925
Wed Dec 13 22:47:43 +0000 2023;1735069013385044411;"@ch_chotimah2 @prabowo @gibran_tweet Iyaaa, silakan calon2 yg mo kalah saling membantu, kasian ..😂🤣";0;0;0;0;in;1686868495676604423;1734942545573245013;Asrodin77;https://twitter.com/Asrodin77/status/1735069013385044411
Wed Dec 13 22:47:36 +0000 2023;1735068983999840563;"@berlianidris @DewiDearta Yg pasti pak Prabowo kaget atas pertanyaan pak anies.terutslama tentang https://t.co/7dodSQRg6s yg SDH didukung dan bilang TDK mau mencalonkan presiden selama pak Prabowo mencalonkan.ternyata jauh dr etika.";0;1;0;0;in;1677545448;1734610527975014614;Karebet_30345;https://twitter.com/Karebet_30345/status/1735068983999840563
Wed Dec 13 22:47:33 +0000 2023;1735068971026854220;"@cbaesuzy @PartaiSocmed @prabowo Dah terlanjur dibikin malu soalnya mas junjungannya kemarin pas debat";0;0;0;0;in;389164596;1734976739812761879;rizkirahmadd_;https://twitter.com/rizkirahmadd_/status/1735068971026854220
Wed Dec 13 22:45:17 +0000 2023;1735068401897497045;"Legacy jokowi memangnya apa mas? Selain dia tidak pernah pro nilai-nilai demokrasi dari ketiganya memenuhi semua unsurnya. Anies dengan jejak intoleransi, Prabowo pelanggar HAM, Ganjar Wadas dan Kendeng.";0;0;0;0;in;1078323619191709696;1735068401897497045;volkssnation;https://twitter.com/volkssnation/status/1735068401897497045
Wed Dec 13 22:44:53 +0000 2023;1735068299984281812;"@ekokuntadhi1 Gak heran aja kalau pendukung Prabowo doyan nyebar hoax, kayaknya malu untuk bicara tentang prestasi junjungannya sendiri. Kelebihan apa yang bisa mereka banggakan";0;0;0;0;in;1706277286033645568;1734893323553493337;BumiKu21678;https://twitter.com/BumiKu21678/status/1735068299984281812
Wed Dec 13 22:44:47 +0000 2023;1735068275816710501;"@zy_zy_its_me Harusnya kamu yg malu... karena sekarang menjadi penjilat Prabowo";0;0;0;0;in;1586167967175172096;1734872270706008124;Si_Palui12;https://twitter.com/Si_Palui12/status/1735068275816710501
Wed Dec 13 22:44:14 +0000 2023;1735068135978619121;"@ekokuntadhi1 Pendukung Prabowo sepertinya lebih piawai dalam menyebarkan fitnah daripada memberikan argumen konkrit. Malu enggak ya, terus-terusan pakai trik yang sama?";0;0;0;0;in;1706605036388904960;1734893323553493337;PurwatiTeg68461;https://twitter.com/PurwatiTeg68461/status/1735068135978619121
Wed Dec 13 22:44:05 +0000 2023;1735068097965658171;"@Hasbil_Lbs Etika PRABOWO dg KRONINYA dan PENDUKUNGNYA  ,yg hanya bersandar JOKO tapi tidak pada TUJAN ( ALLAH SWT  ) ...  KASIAN si WOWO sang AMBISIUS";0;0;0;0;in;1697413297602244608;1734936556618846448;mashudi61268602;https://twitter.com/mashudi61268602/status/1735068097965658171
Wed Dec 13 22:43:52 +0000 2023;1735068044966383729;"@tempodotco Wah begitu hebatnya janji pak prabowo. Saya yakin 1000% ini akan terwujud dan pak Prabowo bisa seperti pak jokowi";0;0;0;0;in;1724622302082641920;1734823360935461087;kiran_adara;https://twitter.com/kiran_adara/status/1735068044966383729
Wed Dec 13 22:43:46 +0000 2023;1735068020467495036;"@Fahrihamzah Masih sibuk cuci piring aja ini orang... Mending juga merancang persiapan mau ngapain setelah Prabowo kalah pilpres dan Gelora gagal tembus PT. Sekedar saran aja sih...";0;0;0;2;in;307955503;1734950579724812528;bm_ismail;https://twitter.com/bm_ismail/status/1735068020467495036
Wed Dec 13 22:43:11 +0000 2023;1735067872677028097;"@PartaiSocmed @prabowo Kalau kalah akui aja min https://t.co/AVp8ANCC7P";0;0;0;0;in;1118940326062804992;1734976739812761879;Syahrull_021;https://twitter.com/Syahrull_021/status/1735067872677028097
Wed Dec 13 22:41:29 +0000 2023;1735067444719521892;"@zy_zy_its_me Berjasa apasih?  Prabowo(dan gerindra) udah dapat kursi wagub loh, bahkan yg awalnya mereka janji mw kasih kursi wagub ke PKS karena sandiaga Uno jadi cawapres...  Lagian kalo bukan cagub-ya anies belum tentu gerindra dpt kursi wagub...  Ada2 aj...";0;0;0;0;in;1061855555864551424;1734872270706008124;yoeandha01;https://twitter.com/yoeandha01/status/1735067444719521892
Wed Dec 13 22:41:09 +0000 2023;1735067359982112773;"@zy_zy_its_me Ap kabar jokowi yg dl di usung prabowo jg,  Malah berhadapan pilpres 2x,  Suka heran klo ada yg ngmg etika, budipekerti dan sopan santun di 02,  Padahal dr jaman jebod qt udh tau, politik itu  dinamis dan fleksibel kalo pagi kawan sore bs jd lawan,";0;0;0;0;in;1580982382609731584;1734872270706008124;vifahfaw16;https://twitter.com/vifahfaw16/status/1735067359982112773
Wed Dec 13 22:40:55 +0000 2023;1735067301618348323;"@chicohakim @ganjarpranowo LUCU.. 2009 PDIP usung Prabowo jadi Cawapres Megawati, PDIP diam aja masalah pelanggaran HAM.wwkw. 2014 Mahfud MD ketua Timses Prabowo, 2019 Prabowo di angkat jadi Menteri Pertahanan, Menkopolhukam nya Mahfud MD, pemerintah ya PDIP, ga ada itu isu2 HAM..wkw. pilres br masalah lg";0;0;0;0;in;423261087;1734965790892609776;juherman1;https://twitter.com/juherman1/status/1735067301618348323
Wed Dec 13 22:40:41 +0000 2023;1735067241484521699;"@PartaiSocmed Pak Prabowo ini kok gak malu ya, kalah terus tapi masih mau coba lagi @mieayangenak Anies DebatCapres tegaslugasgemoy";0;0;0;0;in;1713532341682151424;1734966562019484032;silahandayanii;https://twitter.com/silahandayanii/status/1735067241484521699
Wed Dec 13 22:39:59 +0000 2023;1735067068180119801;"@Hasbil_Lbs @prabowo @aniesbaswedan Lu doang kali yg ngomong gt😂 duh @PDemokrat  ente punya kader kok gini amat. Pecat aja bikin malu doang";0;0;0;1;in;76967182;1734822919061242281;john_wick1977;https://twitter.com/john_wick1977/status/1735067068180119801
Wed Dec 13 22:39:50 +0000 2023;1735067029709926405;"@ajengcute16__ Tai kucing, kepala lu, prabowo yg paling belepotan, bawaan udah tua, bentar lagi kolesterol naik tuh https://t.co/N6aXfotlpM";0;0;0;0;in;1555352408171384832;1734852894866960807;XKulture4;https://twitter.com/XKulture4/status/1735067029709926405
Wed Dec 13 22:39:47 +0000 2023;1735067015159902322;"@bengkeldodo @aniesbaswedan @P4P4B0W0_2024 @99propaganda @BANGSAygSUJUD @Bank_Joee_ @are_inismyname @XC1R3NG @OfficialDPP_PBB @Yom_N_Friends @Partono_ADjem @Ndons_Back Dg trs klen menyerang pak Anies mk makin hancur nama  prabowo hal ini bs diliat dr balasan komen hampir semua menyerang balik itu artinya mustahil klen membendung arus Deras yg mengalir utk mendukung pak Anies";0;0;0;1;in;1409544050;1734804376928362653;wong_baek;https://twitter.com/wong_baek/status/1735067015159902322
Wed Dec 13 22:39:28 +0000 2023;1735066937154261165;"Makin tua, kembali lg spt anak kecil. Fix ndak pastes jadi pemimpin. Istirahat aja lg pak @prabowo .";0;0;0;0;in;113270368;1735066937154261165;ADelaroza;https://twitter.com/ADelaroza/status/1735066937154261165
Wed Dec 13 22:38:28 +0000 2023;1735066687404446165;"@Mdy_Asmara1701 Gak bahaya ta, pak Prabowo dua kali didoain somad kalah terus.😅";0;1;0;0;in;1534200395009904640;1734971405589176467;Gr4sssss;https://twitter.com/Gr4sssss/status/1735066687404446165
Wed Dec 13 22:38:07 +0000 2023;1735066596216127732;"@tempodotco @prabowo Dimana letak etika debat bapa kemarij";0;0;0;0;in;1733490574043533312;1734837713243869547;Zakira107;https://twitter.com/Zakira107/status/1735066596216127732
Wed Dec 13 22:37:23 +0000 2023;1735066413566689786;"@Paltiwest maksudnya gimana om? Ganjar Mahfud janji akan mengadili Prabowo? Apa berani janji begitu.";0;0;0;0;in;91326639;1734837625276760360;chireng;https://twitter.com/chireng/status/1735066413566689786
Wed Dec 13 22:37:00 +0000 2023;1735066317508760032;"@lail_23 @negativisme Si ahli angin puting beliung mulai dari ikutan konvensi bacaprea demokrat gagal ikutan timaes jokowi, dipecat jokowi ditolong prabowo sampe jadi gubernur.. janji gak akan ikut capres kalo prabowo ikutan.. tai kucing lah mau jadi oposisi";0;0;0;8;in;989545971041288192;1734900955949535568;DiegoSammmuel;https://twitter.com/DiegoSammmuel/status/1735066317508760032
Wed Dec 13 22:36:55 +0000 2023;1735066296314937399;"@Dennysiregar7 Prabowo kayaknya bakal ketipu, deh. Jika Megawati &amp  PDI-P saja bisa ditipu,  hehe..., apalagi Prabowo yg nafsu banget jadi presiden. Kata orang, watak susah banget berubahnya. Kayak batu kali. Biar terus dihajar tetesan air,   tetep sj nggak mudah berlobang atau hancur!";0;0;0;0;in;830901227881771008;1734821761144021217;lambedigdoyo;https://twitter.com/lambedigdoyo/status/1735066296314937399
Wed Dec 13 22:36:33 +0000 2023;1735066202551234617;"Sumpah takut banget, bayangin lu lagi menyantap bakso yang super enak lalu tiba-tiba DUAR elu tertembak karena apa? Karena PRABOWO PRESIDEN KITA damn. Atau kegiatan bunuh-membunuh akan dinormalisasikan karena negara militerisme ini. Makan tuh HAM rendah";0;0;0;0;in;1543588481737584640;1735066202551234617;briell__e;https://twitter.com/briell__e/status/1735066202551234617
Wed Dec 13 22:35:26 +0000 2023;1735065921721647176;"@PartaiSocmed Kapan sih Prabowo mau belajar dari kekalahan, kok malah nyalahin orang terus @mi_ktea Anies DebatCapres tegaslugasgemoy";0;0;0;0;in;1712401521118425088;1734966562019484032;SintavD;https://twitter.com/SintavD/status/1735065921721647176
Wed Dec 13 22:35:17 +0000 2023;1735065883670941881;"@hendrsunndr @anasurbaningrum Ngomong etika.....etika nya dmn ketika didepan publik blg ga bakal akan nyapres klo ada Prabowo.....eh ngomong kyk kentut aja..skg org ngomong Konoha wakanda bebas2 aja";0;0;0;0;in;1052348347028131840;1734706076845781094;fish1688;https://twitter.com/fish1688/status/1735065883670941881
Wed Dec 13 22:34:08 +0000 2023;1735065595014684817;"@kikysaputrii gini ki, lu kan di media nunjukin persona kritis tapi pas pak prabowo kalah kok lu ga mau roast si, comic lain juga tau kali kalo prabowo kalah mereka react tipis tipis. Jadi netizen ngiranya lu ga berani roast karena lu ada di pihaknya dan anak presiden.";0;0;0;0;in;1530395038597140480;1734742469114474719;GhostHantu5;https://twitter.com/GhostHantu5/status/1735065595014684817
Wed Dec 13 22:32:36 +0000 2023;1735065209239425153;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Dan prabowo 2014 2019 2024 tetap sama emosian dan kalah ke 3 x nya sujud atas kekalahan nya ya @TeddGus";0;0;0;0;in;1539276716350513153;1734770926263370004;PilihankuSelalu;https://twitter.com/PilihankuSelalu/status/1735065209239425153
Wed Dec 13 22:32:02 +0000 2023;1735065066507296965;"@Fahrihamzah Prabowo ga tahan jadi oposisi itu fakta!! 1x cawapres, 3x nyapres, pas nyapres ke 2 kalah, dia haus kekuasaan masuk lah rezim, harus nya jd oposisi dong, LOL 😆 😄";0;0;0;0;in;1555352408171384832;1734950579724812528;XKulture4;https://twitter.com/XKulture4/status/1735065066507296965
Wed Dec 13 22:31:00 +0000 2023;1735064807240585326;"@Shin23q @Resty_J_Cayah @Dahnilanzar @prabowo Sayang nya kamu hanya korban mulut manis WAN Abud ahli menata kata 😆";0;1;0;0;in;1603617492546383872;1734905784788721830;Gerald657;https://twitter.com/Gerald657/status/1735064807240585326
Wed Dec 13 22:31:00 +0000 2023;1735064805072158827;"@Hasbil_Lbs @aniesbaswedan @prabowo Rakyat nggak bodoh siapa yg pernah ninggalin.....  apalagi sama yg nyapres berkali-kali";0;0;0;0;in;2918272745;1734664354480714084;diedadarajat;https://twitter.com/diedadarajat/status/1735064805072158827
Wed Dec 13 22:30:39 +0000 2023;1735064716488401230;"@Naz_lira @andre_rosiade @andre_rosiade tonton videonya dong.... Pernyataan asli Prabowo";0;0;1;9;in;3270165602;1734877359218807227;cha_bee_manis;https://twitter.com/cha_bee_manis/status/1735064716488401230
Wed Dec 13 22:30:10 +0000 2023;1735064596023755102;"@PartaiSocmed Kok malah nyalahin orang lain sih pak Prabowo, kapan mau belajar dari kekalahan @meowx667 Anies DebatCapres tegaslugasgemoy";0;0;0;0;in;1712865832735494144;1734966562019484032;riannmln;https://twitter.com/riannmln/status/1735064596023755102
Wed Dec 13 22:29:59 +0000 2023;1735064548670144586;"@PartaiSocmed Prabowo ini ya, suka salahin orang lain padahal dia sendiri yang blunder @mhyucknay Anies DebatCapres tegaslugasgemoy";0;0;0;0;in;1712400666814214144;1734966562019484032;SaptaYudhav;https://twitter.com/SaptaYudhav/status/1735064548670144586
Wed Dec 13 22:29:46 +0000 2023;1735064496325173392;"Gw yakin, Ganjar bersanding dngn Mahfud mampu untuk mengadili benang kusut soal pelanggaran HAM yg dilakukan Prabowo!   #GanjarMahfud2024  https://t.co/PmWVQNm5y1 tag || LGBT Irish Bella Wowo Wakanda No More Ordal No 3 Anies Santai Cadaver Oposisi Triple J Ammar Zoni Jaki || https://t.co/OX6OoneSje";0;0;0;1;in;1716553813992361984;1735064496325173392;selviafidelia;https://twitter.com/selviafidelia/status/1735064496325173392
Wed Dec 13 22:28:29 +0000 2023;1735064172784963971;"@jonrugintingnew Pa Anies yg sepertinya lmbek,TDK tegas ternyata beliau orang yg sngt tegas dan TDK kenal kompromi trhdp orang yg mempermainkan hukum dan etika bernegara,walaupun lawan debatnya Prabowo yg terkenal tegas dg bicaranya yg meledak ledak,tp beliau TDK gentar,inilah yg meyakinkan kami";0;0;0;0;in;1571515351338479618;1734702237090234514;luruslah;https://twitter.com/luruslah/status/1735064172784963971
Wed Dec 13 22:27:23 +0000 2023;1735063895008800816;"@mpoklela7 @OppungTp @icikiwir_08 Ditanya apakah akan membuat pengadilan HAM dan membantu mencari korban yg hilang. Prabowo sibuk membela diri 🤣🤣🤣.  Jawaban gak nyambung. https://t.co/L7jVEwqd1n";0;0;0;0;in;67620198;1734921101233578483;SotoyLuBray;https://twitter.com/SotoyLuBray/status/1735063895008800816
Wed Dec 13 22:27:20 +0000 2023;1735063885760340188;"@kompascom Ada si paling punya etika nih wwkwkkwkw etika janji gk maju pilres selama prabowo maju pilres gimana";0;0;0;0;in;1481977461495967744;1734889792343810393;khatamihans;https://twitter.com/khatamihans/status/1735063885760340188
Wed Dec 13 22:26:58 +0000 2023;1735063789895287264;"@ajengcute16__ Woy goblok tidak ada statement Anis membebankan persoalan ini kepada Prabowo, yg di tegaskan oleh Anies adalah hukum harus transparan dan tuntas tanpa pandang bulu, persoalan pendukung/bukan pendukung itu hy keberpihakan kpd sang korban yg sampai saat ini terus mencari keadilan";0;1;0;11;in;405305338;1734896370442752356;indra210470;https://twitter.com/indra210470/status/1735063789895287264
Wed Dec 13 22:26:48 +0000 2023;1735063749164478956;"@xquitavee @prabowo Prabowo, tuh, sdh dibriefing &amp  simulasi 2 jam. Dia mlkkan sesuai sesuai arahan Budiman &amp  Yusril agar tdk terjadi blunder parah. Teamnya tahu ktrbtasan Prabowo, apalagi saat sdh mulai emosi. Hmm...bisa bahaya! Smkin bnyk omong dimungkinkan kena serangan balik kmd emosi meleduk.";0;0;0;0;in;830901227881771008;1734733453424546018;lambedigdoyo;https://twitter.com/lambedigdoyo/status/1735063749164478956
Wed Dec 13 22:26:24 +0000 2023;1735063649163895016;"@PartaiSocmed Pembukaan debat, Anies fokus bicara hukum &amp  ham Prabowo belok ke ekonomi Ganjar belok ke kesehatan";0;0;0;0;in;1002771775;1734558699329380676;tejaysouza;https://twitter.com/tejaysouza/status/1735063649163895016
Wed Dec 13 22:25:08 +0000 2023;1735063330681938299;"@papa_loren Dari pada Prabowo ngaku Islam tapi anehnya goblok aslinya, ngaji saja ngk bisa, sholad ngk pernah....apalay sholat Jumat... manusia kayak gitu mau jadi presiden 🤦‍♀️";0;0;0;0;in;1734990278271062018;1734963003651666179;anisa_artshop;https://twitter.com/anisa_artshop/status/1735063330681938299
Wed Dec 13 22:24:46 +0000 2023;1735063238285672923;"@JoeTirtoDiputro @BosPurwa jd gk simpaty sm @prabowo  karakter aslinya keluar, sombong, angkuh &amp  jumawa. thn 2019 sy mendukung beliau mati2an.  sangat disayangkan ..";0;0;0;0;in;1228610985876803584;1734853374695354729;Vito69496691;https://twitter.com/Vito69496691/status/1735063238285672923
Wed Dec 13 22:20:41 +0000 2023;1735062212123955466;"@GiloMoh @SingaPatriot @prabowo @gibran_tweet @Projo_Pusat @RcyberProj0 @alextham878 @AndreasSolusi @are_inismyname @BANGSAygSUJUD @bengkeldodo @Minietweets_ @Kimberley_2024 @Bank_Joee_ Wkqkekekek bengek gue bang";0;0;0;1;in;1097955934431674369;1734903055261614291;YourRast;https://twitter.com/YourRast/status/1735062212123955466
